,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
382,0.5522476,0.36833358,1.4421121,0.9802215,3.460648,0.23620993,-0.5662607,3.7276022,-1.1515219,1.2022306,2.038344,0.18490092,-0.5337993,-0.7075963,0.69585174,-1.9049685,-1.0533093,0.9248117,0.10174741,0.43040302,3.4697366,1.7293195,0.105509624,2.3873317,1.1321086,-0.59378904,-0.56997657,-0.4844901,-0.40384117,-2.2952075,0.8403289,-0.31690237,5.928747,-0.8756237,-1.3568809,0.4070082,-3.6234674,2.2792723,2.5317461,-0.12705308,0.17638771,-0.99182534,1.6268255,-0.16929789,0.60427415
383,-1.126976,2.9354615,1.2433048,1.1804506,3.6670206,1.7823004,-0.19930986,4.1397557,-0.7461047,1.5477825,2.6424785,1.3473392,-1.5996708,-0.35295892,0.45094687,-2.6094413,-0.5751628,1.0681423,2.4442132,2.1767561,2.1809533,1.3740871,-2.0147624,1.1393577,1.2022903,-1.5390533,-0.15276814,-0.626637,-0.29577532,-2.447608,1.1711476,-1.0979363,4.3147135,-0.5669608,0.79518145,0.14509028,-1.8355986,1.2444115,1.5023474,-0.51159155,-1.790262,-1.2372825,0.634026,-0.5489956,1.1190624
384,-0.402416,-1.3190755,9.664793,1.4344444,1.6581284,-2.4621055,2.3020425,2.1487741,1.5416123,2.647428,-4.217542,-2.7641697,-1.3348883,-5.725171,-2.426162,-4.2756233,-4.1737976,0.6616209,-1.8639063,-0.11995897,0.0033000037,-2.6066658,-5.380374,-2.243724,-2.9335437,-0.22972877,3.131122,-1.736963,-1.1472921,1.2684108,0.915953,-1.2750368,-0.11707231,-0.4385895,-1.0786637,0.064882174,-2.3599753,2.2329838,5.3034873,-0.9810078,3.0878673,-2.4175124,-3.9509068,-3.1040184,3.4711182
385,0.96359813,0.89210755,8.787024,3.8905716,1.2053914,-3.5176115,2.7490835,4.3675585,1.0358369,6.391177,-2.070591,-2.2796404,-1.0397935,-5.8161306,-3.6504667,-7.0895534,-2.8359742,3.4566047,-2.25923,-0.24242066,3.8674612,-2.0190647,-5.013265,-4.5700326,-3.6159866,-1.3246374,-1.1488142,-2.9341586,-1.5448177,-0.78861326,4.168992,-0.5895872,-0.85077465,-2.086504,-1.188469,0.46384597,-6.0902944,2.0279305,5.753886,-0.42175204,4.959451,-0.438898,-5.2253785,-4.8701096,6.801087
386,0.2494576,2.21567,1.0761166,1.9740337,5.0939474,3.5203195,-1.311932,6.11569,-2.4393268,1.824881,4.091879,3.1294296,-1.231319,-1.3192784,-0.9582272,-1.1493945,0.38911676,0.69025975,3.5560608,0.5366035,4.1356025,2.3904212,-0.09799872,-0.8091875,1.926608,-2.1195097,-0.95309526,-1.1691533,-0.7110673,0.52283686,1.0472549,0.28133506,3.2886453,-2.219254,-0.37885144,-0.08844334,-2.844448,2.922062,0.9884922,-1.6390433,1.255244,0.30695498,1.421477,1.5459021,2.2883954
387,-0.42247802,-1.606504,7.530691,-1.5431293,2.9451623,-2.2797596,3.3516653,1.3319976,0.8363932,-0.8906038,-0.022157341,-2.0844128,-2.1985598,-3.4892366,0.2925778,2.1433268,-2.443419,-1.8276032,1.8605777,0.9794723,1.8194803,0.45187062,-1.7545547,-2.8044057,-0.59538054,4.8248677,3.1869469,0.9803221,-2.4246395,1.8458792,1.6745735,0.71195614,1.3224932,1.0372542,-0.95829946,-1.8002491,-0.7694606,3.0647454,4.929657,-0.3594276,2.6219432,-3.9746954,-0.38611588,0.8637358,0.9339349
388,-0.17233,1.537664,2.004887,2.8871322,6.012288,3.1351848,-0.21111928,6.285915,-3.1674502,1.4295579,5.311207,2.213649,-0.92490315,-1.1874664,-2.3352194,-1.9946501,-0.17506853,2.27693,2.9701924,-0.3321046,4.1804757,3.8622196,1.0277267,-1.1735281,3.996568,-0.20407669,0.79706097,0.25176573,-1.2171685,0.62004644,-0.040506378,-0.15382905,5.930314,-2.5015864,0.53247184,-0.24733877,-3.5727384,2.7970824,2.1090229,-0.8915849,1.5237986,-1.4443876,2.0422707,1.6664394,2.8050547
389,-0.55936754,0.48701572,2.4484346,0.876428,1.8227664,1.1247226,-1.8882613,2.678051,-1.1842926,2.0986629,2.3010595,0.6852645,-0.92311776,-0.014698887,-0.9174826,-1.8730114,-1.1748573,0.8607055,1.7964623,0.5042987,3.717299,2.2711005,-0.40875196,0.038836583,1.0969033,0.6759118,-0.39886385,-0.42909697,1.0593652,-1.0543633,0.66168004,0.0061848797,3.0826714,-1.7502496,-0.6466098,0.70780313,-2.0526142,0.57211375,1.2010798,-0.14091292,0.539887,-0.19957069,1.6935529,0.41407627,1.6415809
390,-0.6690961,1.0000106,0.9068587,2.2567,3.416159,1.8590971,-0.57159775,4.09216,-1.2512989,1.1349714,2.4200165,1.1149881,-1.3123275,-0.31726187,-0.51987225,-1.5132295,-0.39746523,1.4636599,2.4264371,1.2686743,2.9441047,1.0567069,-1.1728128,1.852577,1.7132055,-0.44849688,-0.28841797,0.49302453,-0.04140141,-2.1490722,-0.30552933,0.10583602,4.9880114,-0.7511647,0.19986835,0.047787566,-2.1798074,2.1959207,1.7473371,0.34284306,-0.90556043,-0.35423446,1.7942319,-1.4393765,0.9081687
391,4.4201107,1.1635872,13.556985,2.4950225,-4.8400855,-4.1653123,2.4518852,2.2777884,1.6570914,3.9572828,-1.0964711,-8.2515335,-6.247199,-8.353697,4.233358,1.4174459,-2.9199324,-6.093403,-1.6063199,2.0222242,-5.544447,-3.3177547,-6.8784885,0.31594762,-2.344622,1.5684195,1.0789738,0.9499147,5.7976303,-3.661012,4.3093967,4.877807,1.6391562,1.129476,-2.9532194,-5.4377236,-3.4087934,5.132237,8.301831,0.96890473,3.4594467,-0.42064548,-8.283268,-1.5878626,-0.32954967
392,-1.3936086,0.45597216,3.940678,2.1488671,3.8174453,1.2009852,-1.470314,3.2130759,-2.4984555,2.0512848,2.5661864,0.44637194,-0.5761161,-0.7010492,-1.1406701,-2.8843887,-0.4365852,1.6852508,1.1095986,-0.08560796,3.5097284,2.7949731,-1.054125,-0.020055776,2.1393719,0.52513963,1.987204,1.0140613,0.22194254,-1.3549607,0.60126984,-0.75828743,5.0786257,-2.6324725,0.72293687,1.4678214,-2.4789267,-0.35731912,1.8017317,1.183856,0.35771966,-2.4538321,2.1571689,-0.36560172,1.4361733
393,-0.12108498,1.4685113,1.4774766,-0.21244448,4.4241533,3.1012409,1.4460162,3.055267,-0.02877067,2.2345138,3.0243623,-0.64722854,-1.5848774,-1.0618404,-1.744195,-2.4632862,-1.4177439,1.2215288,2.119782,0.43262693,1.2475891,3.5962477,-3.4588025,-2.523477,1.296183,-0.81840026,-0.35555983,-2.4917142,2.2270048,-0.5248195,2.9621336,-1.4935297,0.66784936,-1.4908265,0.14896786,-3.068768,1.6043646,1.5737747,0.13858557,-3.3817909,0.3917428,-0.03622691,-2.0477457,1.6776814,2.1997693
394,-1.4750718,1.6301637,3.6928174,0.7983693,4.9168997,1.5677671,0.43086937,3.263278,-2.57939,1.13774,4.4357414,0.068757564,-1.3655124,-0.7963168,-1.7858205,-4.210187,-1.0821599,1.6987267,2.704921,0.29692867,2.6087806,4.7742753,-1.3019779,0.1468322,2.5883422,-0.12224707,2.3988252,1.2932897,0.42145732,-2.0737457,-0.4874223,-1.8978255,7.051509,-1.6588356,1.4285064,-0.6001415,-2.478415,0.656879,2.3451288,-0.32021177,-1.125633,-2.7792053,1.9510473,-0.5345366,1.5935963
395,0.29888612,2.0891254,12.454396,-0.07696369,1.789864,-8.898221,4.3217206,0.48705238,-0.46730173,2.4724803,-1.1456602,-8.187141,-2.8234136,-7.9045353,4.395549,1.3712969,-5.7747383,-5.2398353,-3.420185,1.7821261,-1.5058784,-3.4677255,-2.5661592,-1.0303345,-1.538587,2.820339,1.4094445,0.09062962,-0.8550919,1.0564318,6.485501,5.3526483,2.6945374,-0.17158788,1.2173086,-3.1103747,-4.617243,2.7405794,8.774049,0.9575652,6.0450873,-0.7789744,-2.6230106,-1.999282,-2.2490299
396,0.7361286,2.2112672,2.7385898,2.3107605,4.101712,3.6273553,2.9212554,4.4668784,0.06765331,3.8954937,4.2255797,-0.009474639,-3.6467056,-2.1156535,-4.234292,-4.155775,0.03521967,2.632511,4.2134104,-0.20318262,1.3704338,4.0039754,-4.5207233,-5.092647,0.95865417,-1.3367854,0.29831097,-2.3161068,2.0299442,0.7431536,4.437984,-2.1009808,-1.2040542,-2.6945424,0.7491206,-3.122851,1.1412152,1.6894982,0.582472,-3.9568448,1.8357211,-0.42538616,-3.3838563,0.72266227,5.1913095
397,-0.83964,0.8160359,1.9929383,1.4521617,3.292832,1.0742288,-0.9848192,3.1695704,-1.520109,2.2093334,1.4519639,-0.2818013,-0.2795229,0.029872483,-1.6168332,-2.5257726,-1.1350605,1.7336216,1.1555213,0.09986721,2.7196128,2.0696986,-1.8772366,0.9464194,2.233435,-0.008194724,-0.09736546,-0.67827624,1.0493258,-2.867672,-0.49081153,-0.34490123,4.827889,-0.6757279,0.048834585,-1.0477374,-1.6073148,1.3372535,1.6404358,0.23974404,-0.15533659,-0.2605681,0.86700785,-1.282752,1.1945299
398,0.13727134,0.68922865,3.2239075,2.0014517,2.3483584,0.13386236,-1.4384534,3.1109936,-1.9684399,1.489885,2.3110135,-0.19118737,-1.5858357,-1.0663564,-0.1721159,-3.4220896,-0.8728062,0.46372637,0.7408955,1.4951154,4.042687,3.4275467,-0.7900796,1.1065304,0.0148235895,0.94058096,0.17549011,0.89905673,0.6534521,-2.796369,1.9883935,-1.2480507,4.8136,-2.0202737,-1.1182998,0.77749056,-2.429216,-0.24595296,2.5822763,-0.2823076,-0.17809436,-2.2846377,1.9086398,-1.6583419,0.948411
399,1.118007,1.5016257,6.409444,1.1711508,1.7744296,-1.1200868,5.7816253,2.7250662,0.16817693,2.3280854,0.53252167,-5.9467134,-4.471199,-4.466086,0.8753607,-0.30676728,-2.43134,-2.7394755,2.2162457,3.1430404,0.21949929,1.3803576,-7.324909,-3.8092945,-1.858248,2.3483236,-1.2965692,-0.15944897,2.793855,-2.06094,5.0766487,1.7864934,-0.8416905,1.0630227,-0.19914553,-6.1093802,2.6465194,4.3260813,5.2332363,-2.5400527,3.465898,0.7028681,-3.329504,-1.4218254,1.1435099
400,-0.20278151,0.8234474,4.1316695,0.37343824,0.8989824,-0.4127912,-1.217077,-1.4676021,-0.61695635,2.6727712,2.7633178,0.42162845,-2.143669,0.46820596,1.3363264,2.6948833,-1.3299881,-0.6544505,2.5565116,-0.53064275,0.7841533,1.9915782,-0.8679374,3.6053257,2.6723254,2.6863499,2.1718135,3.0180054,0.9338246,-1.9674177,2.040003,1.7027863,5.871248,-1.7186509,2.0305197,2.458135,-3.920221,-2.7140453,2.898496,3.8503425,0.3428086,-2.5226982,4.283865,-0.36935943,0.0328023
401,-1.0551695,0.80914235,8.579659,1.9610921,-0.7931601,-1.2249941,2.7865758,-1.5556011,-0.5464281,6.2823524,-1.5252976,-0.32173336,-2.4466846,1.0625716,0.8062559,-0.53483933,-5.418208,0.03615315,1.5055776,-0.5760007,1.6075629,-0.0415391,-6.672556,0.17622212,4.4088416,3.6985824,3.900291,4.868573,-0.869685,-4.2505155,2.1394951,1.6436256,5.925499,0.37845778,4.234291,3.480452,-5.362995,-2.3967452,6.4045215,5.226812,1.7053869,-3.8462555,2.8624234,0.45475465,3.7489316
402,-0.36266714,-0.18859763,6.254754,-1.6296389,2.3415358,-1.08859,3.076285,-0.855072,2.379522,1.4376414,-0.07926786,-2.6306353,-2.9406016,-3.0762715,-0.9382941,0.8281703,-3.4628656,-1.7631222,3.1551113,0.35002574,-0.27739918,0.35680595,-4.508883,-0.66440916,-0.3408832,3.1298804,3.156578,-0.18015161,1.5323766,2.1151376,3.7536492,0.5773626,-1.1607214,0.51869375,-0.3359309,-2.59051,0.9868748,1.6195852,3.5124295,-0.85036725,1.9932562,-1.1834614,0.16996442,0.23132144,1.8021934
403,1.3456707,1.029262,4.1150255,1.8600523,-0.25728315,-0.46018764,0.36272502,-1.1245859,-0.70486313,2.3220382,0.63412595,0.17733653,-2.3107672,1.4216139,-1.0642614,1.0345538,-4.9898086,-0.62037814,0.9603035,0.24139592,2.0024083,1.7063813,-1.6929078,1.0419527,2.5025194,5.9654317,-0.6529853,3.9822319,-0.0023306534,-3.646196,2.344111,0.51981384,5.1569824,-0.25833878,1.9177059,1.5489138,-4.47227,-2.0035505,4.204983,1.5398962,2.118303,-1.7518886,3.5022798,-0.38855368,2.5342746
404,0.0074280947,2.3143513,1.4533616,1.527834,4.302941,1.8675997,-1.1135482,3.3640742,-1.7958319,1.3239158,2.254116,1.9579417,-1.7400632,-0.9840531,-1.1762009,-2.2352436,-0.47006512,1.2420344,2.9637249,0.86995786,3.704433,2.6574516,-2.1884677,0.79029864,0.6986394,-0.35919183,-0.90476954,-0.70025873,0.42512423,-1.5762755,1.4155307,-1.460293,4.934557,-0.07391482,0.7322469,-0.27867442,-1.1584473,0.79047716,2.211908,-0.48912966,-0.12763721,-0.7651257,1.1557856,-1.5607444,1.7308551
405,-1.314879,1.5994898,4.9148054,-1.9876926,3.5073338,1.3581387,2.5512378,0.45957643,-0.16991104,0.41021836,1.3071642,-2.616536,-2.5720794,-2.6739511,-2.509143,-1.5331855,-3.381755,-0.3670437,1.494865,2.3377204,-0.35768545,1.843244,-4.258547,-1.6921653,-0.87042964,0.3554307,1.7120229,-1.8146793,1.8626959,0.37435877,1.1497943,-2.3946025,1.2630168,0.5021508,0.45082638,-4.5066285,0.90263134,2.9930243,2.9355996,-2.2082005,0.6271216,0.49573088,-3.237042,0.42230833,2.3842232
406,1.7679088,1.0167717,3.5057218,2.9020603,5.8458476,2.960064,-1.435335,7.84974,-1.0864657,2.6828673,4.1663437,3.7203708,-1.7752843,-1.6189798,-2.6995294,-1.9710782,0.2343305,1.6704006,5.972364,-0.7156429,5.6771393,3.2634575,-1.0389581,-1.03121,2.3578317,-1.9357607,-0.83611995,-1.9623033,0.02444505,1.4470239,1.7541884,0.5557827,3.2529771,-2.1516252,-1.2877556,-0.8428007,-4.1600375,3.9841552,1.8200661,-3.0208123,3.1580734,-0.04276872,2.1588936,1.7993803,4.389312
407,1.0697844,0.7979518,4.431705,-0.9161819,1.1135024,-1.8223215,3.317783,0.28002295,1.0366199,0.8318561,-1.0847194,-4.1291246,-2.3516378,-5.1868143,-0.74143994,-0.78273296,-4.1956596,-1.7351073,0.6567549,2.4539967,0.25467554,-0.3958698,-2.4802725,-1.6095616,-2.4399555,2.9213731,0.27906936,-0.42919156,0.18627922,1.1145514,3.3979797,-1.5041239,-0.5631765,0.9609034,-2.7104187,-2.2557638,0.811917,3.389263,4.618655,-2.683621,2.2959876,-0.041523155,-2.6332755,-1.4316678,1.3105382
408,1.642785,0.56595945,2.8696795,1.0927819,0.7614336,0.06424305,3.4867198,3.234177,2.3570118,0.3727473,0.117030144,-2.2599683,-3.0846796,-3.1279197,-4.6685653,-1.4301361,-3.0346026,1.321131,1.9902645,0.73800904,-0.76833314,2.218066,-1.4153851,-3.1120045,-1.4808087,3.472466,0.054333866,-1.2396414,-0.17759815,1.6188449,1.1580287,-2.5245316,-0.56144744,0.27060756,-2.377403,-2.7143276,-0.71632123,4.814341,2.4455364,-5.8112197,2.420378,-1.9910034,-3.374105,-0.5341086,3.8761988
409,0.56401753,1.6697801,0.7629535,1.6469145,4.6570306,2.126701,0.361871,4.7452483,-2.6174383,1.8526154,3.6918762,2.454009,-1.0610493,-0.32979214,-1.1853106,-1.001202,-0.80334896,1.9390237,2.0987747,-0.28709018,4.5192127,3.4529495,-0.29224026,-1.3004293,3.037261,-1.0960323,-0.50394976,0.38607094,-1.0051363,-0.16955185,0.6065646,-0.29655012,4.852578,-1.2799189,-0.27366078,-0.40031412,-2.6568065,2.5944731,1.6735915,-1.3238974,1.6922309,-1.218985,1.603934,2.3940501,2.496527
410,-0.034799494,1.8555588,2.4952471,-1.2246372,2.340588,2.7133064,3.014284,0.40341967,-1.9439689,2.1089134,3.005145,-1.8932301,-2.8478653,-1.1504768,0.07125263,-0.65982026,-2.784751,-0.9978447,0.3887439,1.5286229,0.13360953,2.6583717,-2.6510906,-2.8154802,1.5977545,-0.017169017,0.34701586,-0.77069235,2.761689,-0.2702781,1.4452007,-0.94029105,1.3833555,-0.38453186,0.72420657,-4.1312027,1.6953607,1.7441386,2.7055614,-1.8918152,1.8121507,1.5551928,-1.6161203,2.8146906,1.304354
411,-0.11843402,-0.19296353,2.1901712,-0.28890157,0.13515414,0.4685987,-0.09615204,0.5297955,0.811548,0.16403227,1.5472698,-0.031909425,-1.6800213,0.8504978,-0.88462436,1.8841296,-1.6164973,-0.68334705,1.032362,0.04884535,-0.71330446,0.7100049,0.16258232,1.6618005,1.171845,2.7343118,-0.09452646,0.56452847,0.68292856,-1.4385794,-0.050041206,0.9069363,3.063355,0.00497555,-0.07500434,-0.5770692,-2.1831112,0.32121485,1.7807951,0.24446106,0.030527942,-0.20448905,1.2555707,0.50666034,0.67055917
412,-0.72763515,1.1624722,3.2064447,-0.058008388,0.456211,-1.0792863,-0.087941825,0.55925137,-0.13751742,1.8336089,1.178304,0.56749296,-1.337989,0.84693307,-0.72088933,1.8021951,-1.7132589,-0.08191918,0.39333427,-0.9257716,-0.111876436,0.43585423,-0.97274786,0.1587764,2.1223814,2.0702903,0.11453475,1.2467029,-0.35267907,-2.043166,0.37893426,1.5776936,3.4102895,-0.6209763,1.5366477,0.274875,-3.0978925,-0.95199704,1.6522311,1.5316716,0.51646084,-1.987496,1.0199432,0.25330263,1.2774415
413,2.6706839,-0.640911,5.9637136,4.5470085,1.3544148,-2.1277094,1.740292,5.5910153,1.7742527,3.7404675,-1.067806,-0.86556274,-2.739862,-3.5650976,-3.4898512,-1.9534194,-0.5322876,2.700099,0.7010963,-0.2665301,1.4278111,-1.7005373,-3.4281292,-2.4972186,-3.5019493,-1.6050138,-1.9298061,-1.8046023,-0.18567407,0.6480392,4.0252547,1.5484996,-1.3943828,-2.0754042,-2.222849,-0.80488014,-4.9432845,4.110538,3.5714798,-3.5500655,5.19874,0.2774979,-3.0890818,-3.2700038,4.893927
414,-0.007344678,0.14480776,2.7227812,1.5233843,2.8209867,0.09647299,-0.29573512,2.8799489,-0.6625478,0.043541785,2.7829428,-0.60080034,-0.7693087,-0.97610444,-2.1527712,-0.9274757,0.87127507,2.2053063,-0.4698428,-0.1410136,0.10442793,2.8621516,1.0489323,-0.31494096,0.24441314,1.6748127,0.6290576,-0.28593808,-0.111032955,0.02448032,0.2751877,-0.58870286,3.4240737,-2.1968699,-0.6661646,-0.34569976,-3.17245,0.13770303,0.9595648,-0.46833146,0.55188763,-2.6720994,-0.3136748,-0.25267547,0.8296245
415,-0.07083522,0.48928052,5.8805842,1.5205175,2.0821724,0.97457874,-0.66467273,0.43083715,-1.7133204,3.5789692,1.0016742,-1.8442621,-0.03772264,-1.4059315,-0.17131336,0.3402483,-1.6894238,-1.0591305,0.6277455,-1.0708212,1.0327114,-0.35104114,-2.7414722,3.4575472,4.525924,3.2807026,2.872211,1.7430468,1.1530432,-4.739266,-1.3453767,0.56236035,8.5780735,0.010014661,1.3320049,-0.24712084,-4.4375706,0.16575654,5.5051255,6.9257402,0.66266084,-0.5416943,1.5126759,-0.27439284,0.63759583
416,1.1422534,2.5998259,1.5379187,2.833996,2.6301286,2.2233775,-0.7612118,4.6141996,-0.78486276,2.4980018,2.8232908,2.6666832,-2.454897,0.47939822,-1.0463107,-2.121561,-1.7069436,1.1575973,3.8381097,1.6532708,3.7999866,2.13885,-1.4624317,0.9045506,1.9046953,-0.3124159,-1.8643811,0.1625518,0.19277409,-2.3674767,1.274574,-0.942045,4.2178364,-0.5665767,-0.14592665,0.71115726,-3.06239,1.9283632,1.8488326,-1.5881441,0.27210635,-0.25918853,1.7812743,0.45995635,3.29825
417,-0.66280925,2.074918,2.4652548,-1.1503553,4.0221014,4.5792165,3.0751097,4.528944,-0.74754465,2.816623,5.797179,1.3357408,-3.1919928,0.089042544,-0.29806775,-2.8503075,-3.5168748,1.5211437,3.1546988,1.6352543,2.3323522,3.0549014,-1.5681334,-5.499679,3.1288803,0.6497414,-1.3662543,-2.8335502,0.24029338,-0.19749682,4.695562,-0.9371103,1.2406868,-1.8300157,1.4955375,-0.50831586,1.5823543,1.7661896,0.84379613,-4.4636283,0.87282336,-0.18334936,-2.9448795,5.250791,4.1215696
418,-1.7918059,2.1179214,1.9378803,0.58758706,4.757018,2.3572736,-1.2519296,3.9922411,-3.3203115,1.5240196,4.00316,0.705868,-1.8873682,-1.2346389,0.42361036,-2.04165,-1.336377,-0.2419029,2.275243,3.0434635,3.8371305,3.106275,-1.8526727,0.72816265,1.3303735,-0.67786664,0.49732286,0.7451058,0.3882437,-2.5414069,2.2079818,-0.9339713,5.1464424,-2.3944716,0.36821684,-0.067073554,-0.43010217,0.8202153,2.0964398,-0.4104407,-1.7100466,-1.6895065,2.0581846,-0.8891145,0.42867163
419,1.8707832,0.6250663,2.307472,1.4750912,0.3898906,-1.8657799,1.8142031,-0.8798875,0.6799594,1.4068547,-0.6482399,-0.6463367,-1.3309458,0.5451182,0.3440053,0.001607053,-3.4519897,0.94790876,0.49974313,-1.6693494,0.61932284,1.4795502,-1.8816327,2.9227593,2.211837,3.0651042,-0.15355946,3.8950694,-0.834759,-3.4376633,1.7479539,1.3494991,6.0603523,0.465492,1.462308,0.98916626,-4.741583,-1.5111998,3.0046487,1.3309041,1.5215708,-2.3173954,3.336834,-1.4466112,0.55563146
420,0.6129515,0.5851132,5.5556126,1.9579892,-0.18819872,-0.9875323,0.7049353,-1.7303662,-0.82935584,2.8310626,0.5436493,0.19383135,-2.721107,0.8188853,-0.45033073,0.4630104,-1.8513265,0.72515905,0.24246928,-1.2162374,0.1853534,1.6769285,-3.0843065,0.010675188,1.7610847,2.935583,1.6088835,2.896337,0.75026995,-1.6393759,3.005984,0.007619152,4.283561,-1.3856206,2.6505365,2.2353988,-3.8099136,-4.2346787,3.2151964,2.9559715,2.5420923,-2.738905,2.1433382,0.034138873,2.2796504
421,4.3674703,2.591646,7.5024548,-0.70545197,8.283277,2.684347,0.34953797,4.6940556,-1.1965566,2.393917,1.647363,0.16678481,-1.863668,-6.4533677,-3.9243953,0.81076884,-0.2853524,-1.4748957,6.208534,1.1454387,3.094362,0.693718,-5.5330524,0.17348516,-0.8698703,-7.0925913,1.1958069,-3.4028335,1.097287,2.4912605,-0.4223575,-1.8655547,3.78098,-0.11596771,-2.5185962,-7.127238,-6.457777,9.019987,6.4433756,-2.1595848,5.330588,4.119626,-2.1838717,3.1723318,4.568752
422,0.5531086,0.14306577,8.071166,2.3498924,1.5117158,-1.6463758,3.4686694,1.6111251,-0.6433028,0.9865941,-0.28140453,-2.595675,-3.3076012,-5.2335906,1.3999667,-1.2356249,-0.5996098,-2.5948029,-0.33017984,0.50035787,-0.028328747,-1.8966979,-4.216783,-4.013532,-1.1205851,0.12319739,4.24331,0.9487474,1.0976298,2.5021405,2.4408832,0.6533796,0.14377111,0.13979416,0.15175125,-1.7479849,1.0000489,2.9888537,5.1798315,0.35999852,2.5759096,-1.5815362,-3.6231723,0.13804013,0.9080766
423,0.028485969,-0.19785818,2.767601,-1.3212819,3.6033676,1.0563698,3.2705839,1.8486736,1.816153,0.24415164,0.3306378,-1.1289287,-1.3405988,-2.0791745,-1.5423713,-1.8002442,-2.6598227,1.3108473,3.741424,0.18906851,1.4853289,2.0966942,-3.429751,-2.2632728,0.38580355,1.904773,1.2483127,-1.0681607,-0.7181399,0.67083144,2.0811646,-1.2454389,0.41905788,0.61800325,-0.012042753,-2.1331463,0.73203456,2.6563766,1.0204831,-2.5628204,0.9426901,-1.6137505,-1.2427286,1.118297,2.3552165
424,-0.24478,3.3178542,6.5604997,0.4252905,0.8504783,-1.2890676,0.9833031,-0.95035166,-2.8911524,4.15515,3.0588422,-2.97741,-1.4586425,-0.42745367,0.48788399,-0.28296033,-1.69962,0.3723322,-0.26976416,-0.4730221,-0.6873999,2.6077878,-2.6800034,0.23112485,3.2717595,0.97135997,1.6841276,2.471403,0.14652357,-4.839893,0.9355488,0.6890876,7.52319,-1.7910248,3.6330843,-1.1802056,-6.729019,-2.1913478,4.3540726,4.693776,1.6605244,-2.2761326,-0.73122555,0.24564493,0.3875749
425,0.65499336,-0.3700129,3.5787485,0.110892214,1.7501028,-1.158339,3.7712793,0.95044875,3.7794833,1.3428533,-1.6964531,-3.151776,-2.3763525,-1.3197056,-4.7569137,0.5570959,-4.4729867,1.5513062,5.6845756,1.5004703,0.598844,1.188071,-5.1304955,-1.2361385,-0.79317725,5.658023,-0.25440478,-0.10364284,-0.3065189,0.11210174,3.4937234,-1.2992384,-2.8524017,0.686238,-1.0341933,-1.820467,0.980507,3.640705,1.2978418,-4.1846,2.177412,-1.9397535,-0.34541792,-1.8981962,4.0727715
426,-1.4229631,2.2342641,1.5746325,-0.056989864,4.221608,2.2528846,-0.3418113,2.6909683,-1.622632,1.3763112,3.070178,0.7223185,-1.3091104,-0.14435768,-0.48738688,-2.7169423,-2.083693,1.2612247,1.1172731,0.9809006,1.7740002,2.0059595,-1.282277,1.3859242,2.3575838,-0.49962425,0.7223054,-0.2561148,-0.33371216,-2.6097436,0.70306045,-1.6838988,6.4831324,-1.0990331,1.2151363,0.4385711,-2.170604,0.1640064,2.2602766,0.3368317,-1.754598,-1.6602234,1.0610712,-0.16651972,1.2189904
427,-0.2606557,2.7032938,2.4131742,-0.47312215,5.1374326,5.644506,1.2480228,4.9612756,-0.35631955,3.7648802,5.982305,0.9583286,-3.0337152,-0.8040273,-2.1062336,-3.6185706,-2.0925589,2.48169,2.596233,2.145337,1.6917547,4.4214854,-3.0513434,-2.9168553,1.740706,-1.4413201,-0.6992948,-3.8725781,2.2495768,-1.0910995,4.5801797,-2.508646,2.2195036,-3.0735455,-0.073497854,-1.8417581,0.27406612,1.4865775,0.5580071,-4.0493455,-0.1840694,-0.29074943,-3.3707724,3.6860735,4.3545613
